,0
0.1,81459
0.2,79050
0.3,66369
0.0,64686
0.4,50977
0.5,36522
0.6,26531
0.9,23856
0.8,22938
0.7,22223
1.0,19881
0.25,337
0.35,320
0.15,307
0.45,288
0.55,243
0.65,225
0.85,204
0.75,189
0.05,148
0.36666666666666664,138
0.26666666666666666,138
0.4666666666666666,133
0.5666666666666667,133
0.95,110
0.16666666666666666,104
0.7666666666666666,65
0.6666666666666666,64
0.7666666666666667,59
0.06666666666666667,47
0.8666666666666666,46
0.275,43
0.8666666666666668,43
0.6666666666666667,42
0.7166666666666666,38
0.775,36
0.375,36
0.875,35
0.675,34
0.6166666666666666,34
0.9666666666666666,33
0.13333333333333333,32
0.575,32
0.27999999999999997,30
0.475,29
0.2333333333333333,29
0.8333333333333333,28
0.6833333333333333,27
0.6333333333333333,27
0.175,26
0.7333333333333333,25
0.825,25
0.18,23
0.4666666666666667,23
0.5333333333333333,23
0.975,22
0.58,21
0.8166666666666667,21
0.8333333333333334,20
0.9800000000000001,20
0.8166666666666668,20
0.4333333333333333,19
0.725,19
0.38,19
0.48,18
0.625,18
0.7166666666666667,18
0.23333333333333334,18
0.4833333333333334,17
0.5166666666666666,17
0.8800000000000001,16
0.3333333333333333,16
0.6166666666666667,15
0.4333333333333334,15
0.33333333333333337,15
0.03333333333333333,15
0.5833333333333333,14
0.2833333333333333,13
0.5333333333333334,12
0.9333333333333333,12
0.6916666666666667,12
0.7916666666666667,12
0.7833333333333333,12
0.525,12
0.075,11
0.41666666666666663,11
0.7333333333333334,10
0.7416666666666666,10
0.9166666666666666,10
0.8833333333333334,10
0.9166666666666667,9
0.9666666666666668,8
0.6599999999999999,8
0.8133333333333332,8
0.08,8
0.26,8
0.6799999999999999,8
0.5599999999999999,7
0.31666666666666665,7
0.905,7
