,0
0.2,65985
0.1,65027
0.3,57035
0.0,48907
0.4,43593
0.5,31642
0.6,22275
0.9,19409
0.7,19361
0.8,19104
1.0,15160
0.25,5129
0.15,4803
0.35,4559
0.45,3838
0.55,3058
0.05,2965
0.65,2672
0.26666666666666666,2580
0.16666666666666666,2399
0.75,2294
0.36666666666666664,2285
0.85,1860
0.5666666666666667,1779
0.4666666666666666,1581
0.06666666666666667,1573
0.375,1057
0.275,1036
0.175,1005
0.13333333333333333,955
0.95,940
0.6666666666666666,870
0.475,859
0.7666666666666667,741
0.7666666666666666,722
0.6666666666666667,715
0.575,693
0.2333333333333333,650
0.03333333333333333,641
0.675,623
0.775,597
0.075,593
0.4333333333333333,538
0.6333333333333333,531
0.5333333333333333,521
0.3333333333333333,519
0.8666666666666666,517
0.6166666666666666,497
0.8666666666666668,478
0.31666666666666665,473
0.33333333333333337,464
0.6833333333333333,452
0.7333333333333333,427
0.41666666666666663,419
0.5166666666666666,400
0.875,399
0.4666666666666667,399
0.7166666666666666,392
0.7166666666666667,391
0.2833333333333333,391
0.725,367
0.8166666666666667,365
0.27999999999999997,350
0.425,344
0.21666666666666665,339
0.18,337
0.625,335
0.5833333333333333,331
0.325,329
0.525,326
0.23333333333333334,326
0.4833333333333333,320
0.38,315
0.125,312
0.48,309
0.8333333333333333,309
0.825,305
0.9666666666666666,304
0.225,304
0.8166666666666668,288
0.6166666666666667,282
0.4333333333333334,278
0.975,270
0.7833333333333333,268
0.5333333333333334,221
0.38333333333333336,217
0.9666666666666668,211
0.11666666666666665,211
0.16,207
0.6916666666666667,204
0.5833333333333334,200
0.08,199
0.4833333333333334,192
0.5166666666666667,187
0.6799999999999999,183
0.025,180
0.78,180
0.26,179
0.58,177
0.36,163
