p,Filename,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}
0.52,EEC_Medium_Tomek_0_v2_Train,49517,15790,0.24178112606611848,394238,26332,61740,17186,0.3949170458201204,0.21774827053189064,0.08712382081137787
0.51,EEC_Medium_Tomek_0_v2_Train_Transformed_100,9267,2798,0.23191048487360133,374074,46496,54300,24626,0.3462501054526026,0.3120137850644908,0.14238752662683984
0.57,EEC_Medium_Tomek_0_v2_Train_Transformed_98,8678,2618,0.23176345609065155,374074,46496,54300,24626,0.3462501054526026,0.3120137850644908,0.14238752662683984
0.59,EEC_Medium_Tomek_0_v2_Train_Transformed_95,9244,2794,0.23209835520850639,374051,46519,54296,24630,0.34617492867081756,0.3120644654486481,0.14244158111376268
0.52,EEC_Medium_Tomek_0_v2_Test,21122,6750,0.2421785304247991,168913,11332,26580,7245,0.3899983850998547,0.21419068736141908,0.08678002522539356
0.49,EEC_Medium_Tomek_0_v2_Test_Transformed_100,4587,1412,0.2353725620936823,161234,19011,23693,10132,0.3476649624266548,0.2995417590539542,0.13613771196337646
0.57,EEC_Medium_Tomek_0_v2_Test_Transformed_98,3691,1095,0.22879231090681154,160299,19946,23357,10468,0.34418359965805223,0.3094752402069475,0.14207502218900359
0.59,EEC_Medium_Tomek_0_v2_Test_Transformed_95,3946,1169,0.22854349951124145,160292,19953,23355,10470,0.34414751996844495,0.3095343680709534,0.14211706451160835
0.66,KBFC_Medium_Tomek_0_alpha_balanced_gamma_0_0_v2_Train,3957,1455,0.2688470066518847,375781,44789,50642,28284,0.3870649898047158,0.35836099637635255,0.146293463811522
0.67,KBFC_Medium_Tomek_0_alpha_balanced_gamma_0_0_v2_Train_Transformed_100,3958,1425,0.26472227382500463,374874,45696,50311,28615,0.3850708508834493,0.3625547981653701,0.14877196213783495
0.69,KBFC_Medium_Tomek_0_alpha_balanced_gamma_0_0_v2_Train_Transformed_98,3294,1196,0.266369710467706,375860,44710,50666,28260,0.38728244484034535,0.35805691407140866,0.14608725595400163
0.69,KBFC_Medium_Tomek_0_alpha_balanced_gamma_0_0_v2_Train_Transformed_95,3224,1125,0.2586801563577834,373894,46676,49933,28993,0.383155585510579,0.36734409446823607,0.15149070262824926
0.66,KBFC_Medium_Tomek_0_alpha_balanced_gamma_0_0_v2_Test,1701,588,0.25688073394495414,160363,19882,22469,11356,0.363531596132915,0.3357280118255728,0.14592423039192787
0.67,KBFC_Medium_Tomek_0_alpha_balanced_gamma_0_0_v2_Test_Transformed_100,1677,534,0.24151967435549526,159856,20389,22273,11552,0.36166682320528476,0.3415225424981523,0.1492082029242771
0.69,KBFC_Medium_Tomek_0_alpha_balanced_gamma_0_0_v2_Test_Transformed_98,1397,495,0.2616279069767442,160305,19940,22447,11378,0.36330544734657383,0.33637841832963783,0.14629793992619236
0.69,KBFC_Medium_Tomek_0_alpha_balanced_gamma_0_0_v2_Test_Transformed_95,1391,427,0.23487348734873487,159328,20917,22079,11746,0.35961179316045677,0.34725794530672577,0.15258093147101415
0.27,KBFC_Medium_Tomek_0_alpha_0_5_gamma_0_0_v2_Train,4577,1633,0.26296296296296295,374593,45977,49848,29078,0.3874225567916861,0.3684210526315789,0.1502614635552637
0.29,KBFC_Medium_Tomek_0_alpha_0_5_gamma_0_0_v2_Train_Transformed_100,4391,1523,0.25752451809266147,372782,47788,49207,29719,0.3834363347826648,0.3765425841927882,0.15517041177506927
0.37,KBFC_Medium_Tomek_0_alpha_0_5_gamma_0_0_v2_Train_Transformed_98,3045,1082,0.2621759147080204,374712,45858,49884,29042,0.3877436582109479,0.3679649291741631,0.14995115075996604
0.4,KBFC_Medium_Tomek_0_alpha_0_5_gamma_0_0_v2_Train_Transformed_95,2711,970,0.2635153490899212,374676,45894,49875,29051,0.38763092934818866,0.3680789600385171,0.15004124157150409
0.27,KBFC_Medium_Tomek_0_alpha_0_5_gamma_0_0_v2_Test,2015,691,0.25535846267553586,159681,20564,22240,11585,0.36035335469221436,0.3424981522542498,0.1501798477133648
0.3,KBFC_Medium_Tomek_0_alpha_0_5_gamma_0_0_v2_Test_Transformed_100,1762,601,0.2543377063055438,160553,19692,22537,11288,0.3643641058747579,0.3337176644493718,0.14471901714392488
0.37,KBFC_Medium_Tomek_0_alpha_0_5_gamma_0_0_v2_Test_Transformed_98,1365,452,0.24876169510181617,159385,20860,22131,11694,0.35921852921299996,0.34572062084257205,0.15207175223057878
0.41,KBFC_Medium_Tomek_0_alpha_0_5_gamma_0_0_v2_Test_Transformed_95,1129,396,0.259672131147541,160096,20149,22390,11435,0.36205040526849036,0.33806356245380637,0.1475405241276218
0.32,OBFC_Medium_Tomek_0_alpha_0_5_gamma_0_0_5_gamma_1_1_0_v2_Train,6668,2233,0.2508706886866644,373007,47563,49172,29754,0.38483127902013786,0.37698603755416465,0.15479002834857536
0.39,OBFC_Medium_Tomek_0_alpha_0_5_gamma_0_0_5_gamma_1_1_0_v2_Train_Transformed_100,4956,1768,0.2629387269482451,374184,46386,49669,29257,0.3867773620824134,0.37068899982261866,0.15143865015936064
0.48,OBFC_Medium_Tomek_0_alpha_0_5_gamma_0_0_5_gamma_1_1_0_v2_Train_Transformed_98,3396,1198,0.26077492381367,373823,46747,49537,29389,0.3860066197331092,0.37236145249980995,0.1524256450502106
0.51,OBFC_Medium_Tomek_0_alpha_0_5_gamma_0_0_5_gamma_1_1_0_v2_Train_Transformed_95,2899,1081,0.27160804020100504,374864,45706,49908,29018,0.38833574219795514,0.3676608468692193,0.14959879558595063
0.32,OBFC_Medium_Tomek_0_alpha_0_5_gamma_0_0_5_gamma_1_1_0_v2_Test,2730,867,0.24103419516263552,159008,21237,21858,11967,0.3604083845319841,0.3537915742793792,0.15510814219647778
0.38,OBFC_Medium_Tomek_0_alpha_0_5_gamma_0_0_5_gamma_1_1_0_v2_Test_Transformed_100,2114,684,0.2444603288062902,159214,21031,21928,11897,0.3613034499514091,0.35172209903917223,0.15381884430326528
0.49,OBFC_Medium_Tomek_0_alpha_0_5_gamma_0_0_5_gamma_1_1_0_v2_Test_Transformed_98,1373,502,0.2677333333333333,160129,20116,22295,11530,0.3643430449345889,0.3408721359940872,0.1478301490166768
0.52,OBFC_Medium_Tomek_0_alpha_0_5_gamma_0_0_5_gamma_1_1_0_v2_Test_Transformed_95,1240,466,0.2731535756154748,160346,19899,22361,11464,0.365526257054491,0.3389209164818921,0.14650815153921615
0.37,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_1_0_gamma_1_0_5_v2_Train,6290,2254,0.26381086142322097,376781,43789,50786,28140,0.3912191188533137,0.3565365025466893,0.14400315518042187
0.42,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_1_0_gamma_1_0_5_v2_Train_Transformed_100,5280,1805,0.2547635850388144,372225,48345,49180,29746,0.38091457402261464,0.37688467678585,0.15633959030702949
0.49,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_1_0_gamma_1_0_5_v2_Train_Transformed_98,3517,1284,0.2674442824411581,372944,47626,49438,29488,0.3823948958684545,0.3736157920077034,0.15438361868763714
0.52,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_1_0_gamma_1_0_5_v2_Train_Transformed_95,3093,1138,0.2689671472465138,374841,45729,50145,28781,0.38627029928868606,0.36465803410789854,0.14917036372663645
0.37,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_1_0_gamma_1_0_5_v2_Test,2757,928,0.251831750339213,160897,19348,22573,11252,0.3677124183006536,0.3326533628972653,0.14294389685616854
0.43,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_1_0_gamma_1_0_5_v2_Test_Transformed_100,2151,747,0.2577639751552795,159694,20551,22186,11639,0.36157191674433053,0.3440946045824095,0.15037137384967533
0.5,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_1_0_gamma_1_0_5_v2_Test_Transformed_98,1447,477,0.24792099792099792,160372,19873,22397,11428,0.3651001565445193,0.33785661492978564,0.14621852665016116
0.52,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_1_0_gamma_1_0_5_v2_Test_Transformed_95,1369,488,0.26278944534194937,159208,21037,22023,11802,0.3593897499923871,0.3489135254988914,0.15340309244639605
0.31,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_0_5_gamma_1_2_0_v2_Train,7608,2720,0.26336173508907823,373275,47295,49713,29213,0.38182935117896166,0.3701315155968882,0.153170395758925
0.44,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_0_5_gamma_1_2_0_v2_Train_Transformed_100,5071,1774,0.2591672753834916,373501,47069,49792,29134,0.3823209060010761,0.36913057800978133,0.15255978025850056
0.52,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_0_5_gamma_1_2_0_v2_Train_Transformed_98,3521,1236,0.2598276224511247,373217,47353,49688,29238,0.3817419801282135,0.37044826799787145,0.1533365632557618
0.55,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_0_5_gamma_1_2_0_v2_Train_Transformed_95,3125,1134,0.2662596853721531,374295,46275,50091,28835,0.38390360804153906,0.3653422192940223,0.15037157454714353
0.31,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_0_5_gamma_1_2_0_v2_Test,3301,1138,0.25636404595629647,159225,21020,22113,11712,0.35781498228033726,0.3462527716186253,0.15290325594431728
0.43,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_0_5_gamma_1_2_0_v2_Test_Transformed_100,2182,798,0.2677852348993289,160680,19565,22649,11176,0.36355356039165937,0.33040650406504063,0.1436025599103097
0.53,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_0_5_gamma_1_2_0_v2_Test_Transformed_98,1496,512,0.2549800796812749,159648,20597,22248,11577,0.3598247031764779,0.3422616407982262,0.15029663194282245
0.56,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_0_5_gamma_1_2_0_v2_Test_Transformed_95,1345,475,0.260989010989011,160018,20227,22394,11431,0.3610777686524733,0.33794530672579454,0.14788620544681647
0.59,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_0_5_gamma_1_1_0_v2_Train,5865,2032,0.2573129036342915,375320,45250,50651,28275,0.38456307378442706,0.3582469655119986,0.14719837596297067
0.59,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_0_5_gamma_1_1_0_v2_Train_Transformed_100,5471,1879,0.25564625850340134,376383,44187,51048,27878,0.3868452091861514,0.35321693738438537,0.14427542963307013
0.67,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_0_5_gamma_1_1_0_v2_Train_Transformed_98,3664,1271,0.25754812563323204,376050,44520,50921,28005,0.38614270941054807,0.35482603958138004,0.14519635792879224
0.68,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_0_5_gamma_1_1_0_v2_Train_Transformed_95,3346,1157,0.2569398178991783,375778,44792,50823,28103,0.38552712806090955,0.35606770899323414,0.14593710460143824
0.59,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_0_5_gamma_1_1_0_v2_Test,2488,850,0.2546434991012582,160241,20004,22376,11449,0.3640034336947191,0.33847745750184777,0.1469285747652637
0.6,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_0_5_gamma_1_1_0_v2_Test_Transformed_100,2359,751,0.2414790996784566,159029,21216,21945,11880,0.3589557650471356,0.35121951219512193,0.15460363432522073
0.67,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_0_5_gamma_1_1_0_v2_Test_Transformed_98,1583,539,0.2540056550424128,160033,20212,22306,11519,0.36302039015473825,0.3405469327420547,0.1482272153968328
0.68,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_0_5_gamma_1_1_0_v2_Test_Transformed_95,1439,486,0.25246753246753245,159947,20298,22272,11553,0.36272016577187527,0.3415521064301552,0.14878777969822954
0.63,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_1_0_gamma_1_0_5_v2_Train,5574,1959,0.2600557546794106,376567,44003,50777,28149,0.39013471560039914,0.35665053341104325,0.14444960520204367
0.62,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_1_0_gamma_1_0_5_v2_Train_Transformed_100,5380,1897,0.260684347945582,372075,48495,49199,29727,0.380033750095881,0.3766439449611028,0.15660185466950685
0.65,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_1_0_gamma_1_0_5_v2_Train_Transformed_98,3721,1289,0.2572854291417166,373904,46666,49812,29114,0.38419107944048564,0.36887717608899473,0.15171292663004307
0.66,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_1_0_gamma_1_0_5_v2_Train_Transformed_95,3232,1084,0.2511584800741427,374987,45583,50181,28745,0.3867317834463459,0.36420191065048274,0.14880599644441597
0.63,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_1_0_gamma_1_0_5_v2_Test,2453,818,0.2500764292265362,160854,19391,22487,11338,0.3689674249080673,0.3351958610495196,0.14354650348017003
0.61,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_1_0_gamma_1_0_5_v2_Test_Transformed_100,2264,732,0.24432576769025366,160416,19829,22326,11499,0.36705183861082735,0.3399556541019956,0.14634465361797544
0.65,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_1_0_gamma_1_0_5_v2_Test_Transformed_98,1685,538,0.2420152946468736,159412,20833,21982,11843,0.3624372628228669,0.35012564671101254,0.15264165927033213
0.66,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_1_0_gamma_1_0_5_v2_Test_Transformed_95,1516,475,0.23857358111501759,159595,20650,22032,11793,0.36349905988965264,0.34864745011086473,0.1515532302517868
0.53,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_0_5_gamma_1_2_0_v2_Train,7219,2551,0.26110542476970316,376498,44072,51222,27704,0.3859786000891663,0.3510123406735423,0.14369684642119257
0.59,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_0_5_gamma_1_2_0_v2_Train_Transformed_100,6036,2148,0.2624633431085044,377128,43442,51417,27509,0.3877182844498316,0.3485416719458734,0.14204518154299534
0.66,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_0_5_gamma_1_2_0_v2_Train_Transformed_98,3872,1373,0.2617731172545281,375611,44959,50853,28073,0.38439314273195313,0.35568760611205436,0.1462113810721207
0.67,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_0_5_gamma_1_2_0_v2_Train_Transformed_95,3480,1232,0.2614601018675722,375465,45105,50801,28125,0.3840639082343302,0.35634645110609936,0.14660778064288804
0.53,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_0_5_gamma_1_2_0_v2_Test,3214,1057,0.24748302505268088,160826,19419,22627,11198,0.36574452101773525,0.3310569105691057,0.14302331013219974
0.63,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_0_5_gamma_1_2_0_v2_Test_Transformed_100,2580,847,0.24715494601692442,159782,20463,22265,11560,0.360990538050776,0.3417590539541759,0.1495912551968982
0.66,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_0_5_gamma_1_2_0_v2_Test_Transformed_98,1746,573,0.24708926261319533,160271,19974,22440,11385,0.3630536688032144,0.33658536585365856,0.14648946606250293
0.67,OBFC_Medium_Tomek_0_alpha_balanced_gamma_0_0_5_gamma_1_2_0_v2_Test_Transformed_95,1589,497,0.23825503355704697,159685,20560,22237,11588,0.36045788229438847,0.3425868440502587,0.15017517634418648
0.24,LRC_Easy_Tomek_0_alpha_0_5_v2_Train,11027,3397,0.23551026067665004,367590,52980,57639,21287,0.28662797743277635,0.2697083343891747,0.14868387334433109
0.44,LRC_Easy_Tomek_0_alpha_0_5_v2_Train_Transformed_100,4781,1528,0.24219369155175147,366542,54028,57313,21613,0.2857312832987401,0.2738387856979956,0.15143464612329227
0.54,LRC_Easy_Tomek_0_alpha_0_5_v2_Train_Transformed_98,3173,1054,0.24934942039271352,368410,52160,57934,20992,0.2869641294838145,0.2659706560575729,0.1464516232362221
0.59,LRC_Easy_Tomek_0_alpha_0_5_v2_Train_Transformed_95,2969,899,0.23241985522233713,367341,53229,57548,21378,0.2865414773412682,0.2708613131287535,0.14936455947595176
0.24,LRC_Easy_Tomek_0_alpha_0_5_v2_Test,4676,1488,0.24140168721609345,157601,22644,24719,9106,0.2868031496062992,0.26920916481892093,0.14831597141122063
0.45,LRC_Easy_Tomek_0_alpha_0_5_v2_Test_Transformed_100,2074,696,0.2512635379061372,156781,23464,24447,9378,0.2855489921442056,0.27725055432372503,0.15341710655393095
0.54,LRC_Easy_Tomek_0_alpha_0_5_v2_Test_Transformed_98,1441,462,0.24277456647398843,157297,22948,24617,9208,0.2863540241323548,0.27222468588322246,0.15021254729761294
0.59,LRC_Easy_Tomek_0_alpha_0_5_v2_Test_Transformed_95,1285,405,0.23964497041420119,157239,23006,24597,9228,0.286281566048272,0.2728159645232816,0.1505769140935208
0.63,LRC_Easy_Tomek_0_alpha_balanced_v2_Train,8627,2824,0.24661601606846564,369283,51287,58249,20677,0.28732421766438776,0.2619795758051846,0.1440732258116181
0.68,LRC_Easy_Tomek_0_alpha_balanced_v2_Train_Transformed_100,5510,1815,0.2477815699658703,367423,53147,57653,21273,0.28585057780166623,0.2695309530446241,0.14899018210356038
0.72,LRC_Easy_Tomek_0_alpha_balanced_v2_Train_Transformed_98,4556,1449,0.24129891756869276,368839,51731,58087,20839,0.2871572275044784,0.26403213136355574,0.14528644874033025
0.74,LRC_Easy_Tomek_0_alpha_balanced_v2_Train_Transformed_95,4857,1598,0.24756003098373355,365008,55562,56872,22054,0.28414244485673057,0.27942629805133923,0.15538863174079473
0.63,LRC_Easy_Tomek_0_alpha_balanced_v2_Test,3728,1234,0.2486900443369609,158378,21867,25007,8818,0.28737167997392865,0.26069475240206946,0.14334096323632456
0.69,LRC_Easy_Tomek_0_alpha_balanced_v2_Test_Transformed_100,2358,777,0.24784688995215312,158199,22046,24932,8893,0.28743656873202106,0.26291204730229123,0.14452749100761433
0.72,LRC_Easy_Tomek_0_alpha_balanced_v2_Test_Transformed_98,2069,699,0.252528901734104,157385,22860,24675,9150,0.2858481724461106,0.270509977827051,0.14953052739758024
0.75,LRC_Easy_Tomek_0_alpha_balanced_v2_Test_Transformed_95,1839,599,0.2456931911402789,157940,22305,24844,8981,0.2870613053762066,0.26551367331855136,0.14614845611248656
0.69,BRFC_Easy_Tomek_0_alpha_0_5_v2_Train,4436,1687,0.27551853666503345,377288,43282,47796,31130,0.4183465032521636,0.39442008970427994,0.14897416595928697
