,0
0.0,4342
1.0,798
0.12083652426817615,435
0.46473857646287764,409
0.23052160843831038,395
0.2831935286581224,389
0.18787954284413286,387
0.4245003467733577,373
0.5412677499518592,368
0.25325520558625597,354
0.49544341210324827,353
0.2822868834710668,346
0.25624835707134075,340
0.1396392790258967,338
0.15094986645054742,337
0.09785386504175013,326
0.3209286996066299,324
0.1558571598881402,322
0.13407728187645032,321
0.24640063100198908,320
0.4703662263318542,320
0.2033392158471603,319
0.11424179727450602,319
0.2245516569333396,319
0.5250574844227567,316
0.391602483069516,314
0.14606973503516385,313
0.2475423616564541,312
0.5543861498081479,311
0.19556641962831692,310
0.6145455416504926,306
0.2791917901989255,306
0.17633162379490286,306
0.19647913519300342,305
0.2325939747046676,304
0.5129412917047401,302
0.541901485087781,302
0.417320430357201,300
0.3652433470608909,299
0.4763445742206316,298
0.3097107132721044,296
0.4229098486845262,290
0.4926425505114252,290
0.5645448630863152,290
0.3081998844137905,290
0.17784812365784533,289
0.4375903198661957,288
0.23880960309344035,285
0.15068454607211904,284
0.4632027013867246,282
0.28450975162519965,281
0.22453433941604165,280
0.1490054632326331,279
0.6059261101578667,279
0.17239916661453009,279
0.2846977640089329,278
0.6645403493424465,277
0.2756381089520691,277
0.3045241822468827,276
0.40603417920566187,275
0.5342961083260991,275
0.1996723388884905,274
0.1764438070531631,272
0.4104204461971185,272
0.25909781456449615,269
0.5059214934150944,269
0.6611971841295746,268
0.35303035427191753,267
0.268856851614584,265
0.46611464710515726,264
0.20258587576825499,260
0.3292484194238473,260
0.3786072951037483,260
0.65613972461939,260
0.44637539130558646,259
0.3923534138189585,257
0.5953642857542246,256
0.20252234693484156,256
0.30465277495753074,256
0.2071938873104886,255
0.3820010342617911,254
0.43636023785832573,254
0.2019379544993209,250
0.2098115605914319,248
0.5084287725994572,245
0.5170497090381018,245
0.3271842824602893,245
0.44383798023235027,245
0.07369281927095833,242
0.4936084815883486,242
0.5157603543232245,242
0.4914074511013969,238
0.39067220028629,236
0.32402063574367973,236
0.39484824539436986,236
0.608883291687082,236
0.177693011658364,234
0.37191080411742616,234
0.3974899958144924,233
0.5371751451268709,231
