,0
0.25263157894736843,9335
0.26315789473684204,9254
0.23157894736842105,9224
0.21052631578947364,9207
0.24210526315789474,9194
0.22105263157894736,9160
0.28421052631578947,9083
0.19999999999999998,9066
0.2736842105263158,8996
0.2947368421052632,8950
0.1894736842105263,8878
0.30526315789473685,8749
0.1789473684210526,8739
0.31578947368421056,8602
0.32631578947368417,8487
0.16842105263157894,8442
0.3368421052631579,8278
0.15789473684210525,8271
0.14736842105263157,8224
0.34736842105263155,8078
0.1368421052631579,7996
0.35789473684210527,7857
0.1263157894736842,7587
0.368421052631579,7511
0.37894736842105264,7319
0.11578947368421051,7238
0.3894736842105263,7224
0.10526315789473684,7018
0.39999999999999997,6850
0.4105263157894737,6581
0.09473684210526315,6491
0.42105263157894735,6359
0.08421052631578946,6049
0.43157894736842106,6041
0.4421052631578948,5976
0.4526315789473684,5642
0.0736842105263158,5623
0.4631578947368421,5466
0.0,5338
0.06315789473684211,5232
0.47368421052631576,5027
0.4842105263157895,4984
0.05263157894736841,4704
0.49473684210526314,4623
0.5052631578947369,4384
0.5157894736842106,4133
0.042105263157894736,4018
0.5263157894736842,3761
0.5368421052631579,3706
0.8526315789473683,3606
0.8736842105263157,3490
0.863157894736842,3456
0.831578947368421,3442
0.031578947368421054,3436
0.8842105263157894,3372
0.8210526315789473,3351
0.8421052631578946,3315
0.894736842105263,3309
0.9052631578947368,3271
0.5473684210526316,3243
0.5578947368421051,3225
0.8105263157894737,3160
0.9157894736842105,3122
0.9263157894736842,3073
0.9368421052631578,3029
0.7999999999999999,2996
0.5684210526315788,2938
0.021052631578947364,2898
0.9473684210526314,2883
0.7894736842105263,2861
0.5789473684210525,2854
0.9578947368421051,2704
0.7789473684210526,2689
0.5894736842105263,2599
0.7684210526315789,2559
0.9684210526315788,2504
0.5999999999999999,2466
0.7578947368421052,2444
0.010526315789473686,2420
0.6105263157894736,2280
0.7473684210526315,2263
0.9789473684210526,2165
0.6210526315789473,2102
0.7368421052631579,2056
0.7263157894736841,2048
0.6421052631578947,1965
0.7157894736842104,1955
0.631578947368421,1928
0.6842105263157894,1837
0.6736842105263158,1835
0.7052631578947367,1823
0.6526315789473683,1819
0.694736842105263,1804
0.6631578947368421,1761
0.9894736842105262,1754
0.9999999999999999,1193
1.0,629
0.34570514446983613,238
0.3772840918382572,227
0.3667577760487835,227
