,0
0.0,4251
1.0,1092
0.6197167138048614,46
0.23500395957872178,12
0.8577753263766997,10
0.24756395461143882,9
0.149623939082876,9
0.4112356076922436,9
0.5141227960984711,8
0.2563393266830303,8
0.6790218253174228,7
0.4867102624374787,7
0.6738699227407198,7
0.48772116245528646,7
0.6460938829068142,7
0.46269473931064137,7
0.5434808794147566,7
0.24193383233081725,7
0.2534325692569148,7
0.3512642521674023,7
0.3677994647177272,7
0.23240404760801917,6
0.3300923821144665,6
0.4497208895246764,6
0.5349303836779764,6
0.05626192402017258,6
0.6140924608387989,6
0.9117299277628818,6
0.20098834029468673,6
0.28657337762981716,6
0.3713696406736524,6
0.4118994174478821,6
0.45936125589870447,6
0.5647793115017176,6
0.27940289897484805,6
0.41973549966499635,6
0.20732311378450521,6
0.33095929371173366,6
0.6520116244034198,5
0.2437726743550052,5
0.3302964013700582,5
0.49136371507347515,5
0.21426171614681885,5
0.644693122124105,5
0.5250932830775935,5
0.7146398604371439,5
0.327206895673828,5
0.20126744734790536,5
0.25713258506770786,5
0.3459947859452171,5
0.4016888126964505,5
0.2398385954040981,5
0.6604828254219974,5
0.4731366916938322,5
0.20121898133704655,5
0.42829633056254723,5
0.9837170914355794,5
0.16455020136094867,5
0.31071043961468187,5
0.33362903277294037,5
0.3741138870271488,5
0.3687957793755415,5
0.234464233484481,5
0.41060630679722004,5
0.4448718899406736,5
0.49623741808795013,5
0.5601974208958507,5
0.46829392816867327,5
0.19822402289069363,5
0.6067910552040058,5
0.15234283405009322,5
0.38685889227736586,5
0.6125586247720083,5
0.327435559991676,5
0.3399264782608166,5
0.6990235879237792,5
0.3978018551487464,5
0.445964071034115,5
0.7126865954683861,5
0.05137489915752023,5
0.21134517147648746,5
0.39184705437546435,5
0.6027929122644462,5
0.4174598292103272,5
0.6692561351178582,5
0.25648987813638124,5
0.4531304630776894,5
0.38626697965077533,5
0.8702344768715685,5
0.31142285734963676,5
0.26905551319895393,5
0.1919243375341316,4
0.48158325958545956,4
0.552116156773596,4
0.45757024579853545,4
0.3635618736408985,4
0.36658688295463343,4
0.11148698733999135,4
0.14636377933719746,4
0.5299585266056671,4
