,0
0.0,4267
1.0,1086
0.26021608710289,53
0.3567422032356262,29
0.18206390738487244,26
0.13621065020561218,24
0.22710397839546204,23
0.07868447154760361,23
0.21783190965652466,23
0.21468482911586761,23
0.15810033679008484,22
0.17494894564151764,21
0.002029307186603546,21
0.2257205694913864,21
0.2276364415884018,20
0.07175783812999725,20
0.21023111045360565,20
0.13648629188537598,19
0.11660216748714447,18
0.3362163007259369,18
0.29234927892684937,18
0.3033868968486786,18
0.24834205210208893,18
0.23029454052448273,18
0.22209025919437408,18
0.17626531422138214,18
0.14629021286964417,18
0.21897846460342407,18
0.22415393590927124,17
0.17917902767658234,17
0.2491510659456253,17
0.0906493216753006,17
0.10346594452857971,17
0.3339339792728424,17
0.07243840396404266,17
0.09424738585948944,17
0.20497772097587585,16
0.0357227623462677,16
0.07700582593679428,16
0.1670859456062317,16
0.3468199074268341,16
0.006956817582249641,15
0.2156565934419632,15
0.20647695660591125,15
0.13569164276123047,15
0.23479606211185455,15
0.06796051561832428,15
0.1701088547706604,15
0.12322179228067398,15
0.08534687757492065,15
0.22811618447303772,15
0.23087631165981293,15
0.1724957972764969,15
0.4306548535823822,15
0.2888151705265045,14
0.294455885887146,14
0.17698873579502106,14
0.22198238968849182,14
0.21573059260845184,14
0.19547663629055023,14
0.33651864528656006,14
0.3735351264476776,14
0.20813271403312683,14
0.23034274578094482,14
0.1518901288509369,14
0.213076651096344,14
0.3108309209346771,14
0.1805904358625412,13
0.3501310348510742,13
0.4352739751338959,13
0.06706385314464569,13
0.21890173852443695,13
0.15902456641197205,13
0.1592904031276703,13
0.0823933482170105,13
0.3117677569389343,13
0.21054495871067047,13
0.20744837820529938,13
0.10990690439939499,13
0.19898952543735504,13
0.20030857622623444,13
0.11008040606975555,13
0.27760568261146545,13
0.26153475046157837,13
0.07317190617322922,12
0.10023052990436554,12
0.01770985685288906,12
0.02229299210011959,12
0.22302067279815674,12
0.22097256779670715,12
0.24054104089736938,12
0.21026189625263214,12
0.07396471500396729,12
0.2641438841819763,12
0.28698521852493286,12
0.1866101771593094,12
0.16752102971076965,12
0.32151681184768677,12
0.04768676310777664,12
0.2542160451412201,12
