,0
0.4054317772388458,46
0.12690716981887817,12
0.8494696617126465,10
0.06126488745212555,9
0.11736127734184265,9
0.22488300502300262,9
0.3054313063621521,8
0.6466763615608215,8
0.3979457914829254,8
0.007222834974527359,7
0.6528475880622864,7
0.17557023465633392,7
0.23267513513565063,7
0.06558990478515625,7
0.6260603666305542,7
0.5747702121734619,7
0.5684294700622559,7
0.07799232751131058,7
0.4811752438545227,7
0.1603659689426422,6
0.3711901605129242,6
0.8837318420410156,6
0.09774620085954666,6
0.22703272104263306,6
0.1288319081068039,6
0.40436676144599915,6
0.31669506430625916,6
0.2963205575942993,6
0.6542231440544128,6
0.011465187184512615,6
0.27089646458625793,6
0.07039032876491547,6
0.2922995686531067,6
0.2785043716430664,6
0.4896724820137024,6
0.24258242547512054,6
0.47266894578933716,6
0.2898433804512024,6
0.6551912426948547,6
0.08773224800825119,5
0.06083425134420395,5
0.6162480711936951,5
0.20244100689888,5
0.340375155210495,5
0.24353744089603424,5
0.7252960801124573,5
0.6085732579231262,5
0.2887765169143677,5
0.33486413955688477,5
0.408789724111557,5
0.1994897425174713,5
0.46680235862731934,5
0.6700901389122009,5
0.09658261388540268,5
0.37833842635154724,5
0.46760112047195435,5
0.2146642804145813,5
0.3575887382030487,5
0.2121896743774414,5
0.3127633035182953,5
0.17085382342338562,5
0.09951964020729065,5
0.0647345632314682,5
0.03986087068915367,5
0.3857870399951935,5
0.2618050277233124,5
0.337232381105423,5
0.2773037552833557,5
0.3712559640407562,5
0.8213827610015869,5
0.5472422242164612,5
0.21393735706806183,5
0.4253052771091461,5
0.27418267726898193,5
0.7855725288391113,5
0.660635232925415,5
0.4873807728290558,5
0.5367476344108582,5
0.2683425843715668,5
0.3552197217941284,5
0.0015380717813968658,5
0.09159497171640396,5
0.25932934880256653,5
0.17342378199100494,5
0.2637151777744293,5
0.6280533075332642,5
0.21458522975444794,5
0.7168524861335754,5
0.07019562274217606,5
0.20471008121967316,5
0.1136421412229538,5
0.5944057703018188,5
0.2651447355747223,5
0.015917735174298286,5
0.2435707300901413,5
0.12358559668064117,5
0.33673548698425293,5
0.1274546980857849,5
0.0922979786992073,5
0.12201587855815887,5
