,0
0.7096159755404747,46
0.2230875621276625,12
0.9171095369003258,10
0.15695360105633294,9
0.4596876447867527,9
0.24635658738027172,9
0.2420712358027699,8
0.5486891471981119,8
0.50869602789768,7
0.5198698462013986,7
0.23758843973722638,7
0.243226268234349,7
0.5331393385434395,7
0.7059529922442833,7
0.780799041185182,7
0.7740597071274581,7
0.5988163999710595,7
0.3448662348964505,7
0.36304205295668524,7
0.26841497925530927,6
0.42249847321944123,6
0.4815969756754544,6
0.5944773927078607,6
0.7097271116455767,6
0.1911265840543939,6
0.38110153739486974,6
0.2891778611120789,6
0.4336037535797283,6
0.10413734532253006,6
0.2206638030982541,6
0.9358477260234075,6
0.1988437429360084,6
0.3279472667660668,6
0.6456731980461129,6
0.3364754998505427,6
0.4760342088564576,6
0.45429185377557163,5
0.18785793960585687,5
0.33878194123948957,5
0.25663550930515544,5
0.5194950253903969,5
0.7381860628585134,5
0.2553431539387186,5
0.6077836160474798,5
0.5091715402332948,5
0.29703944549226613,5
0.5109601804603335,5
0.39257343070472744,5
0.334308473127024,5
0.2272919864219392,5
0.7866021543551138,5
0.3868518081643245,5
0.4040063611704359,5
0.19477080245650435,5
0.42589219508498893,5
0.2142969777984476,5
0.36889471487852676,5
0.31380221861713875,5
0.7555846599289803,5
0.6697447557847476,5
0.9037331473841456,5
0.39931571664841126,5
0.94681764206833,5
0.24070734789366688,5
0.7167776781369504,5
0.8111850584049416,5
0.14774058813005445,5
0.4790423625199195,5
0.761326434039374,5
0.6721019106466705,5
0.3398869921243549,5
0.16370608808232237,5
0.2017650801656742,5
0.7970199914539218,5
0.1006648442835984,5
0.2971464926545338,5
0.4179548830755564,5
0.7400155325278706,5
0.24507286886267346,5
0.445261423759391,5
0.37640689730305876,5
0.23023481048862018,5
0.3993354070904015,5
0.5822712648728998,5
0.1957537564088992,5
0.46040147924064334,5
0.5380652663904196,5
0.4741638540609548,5
0.3051271534967945,5
0.5193139565063105,4
0.2931477742524248,4
0.43322288132112025,4
0.5248418436602647,4
0.2283546353874108,4
0.2690794157300268,4
0.4850445579491073,4
0.12665823957693592,4
0.3112662876267747,4
0.23326172738438228,4
0.5021151643529884,4
