,0
0.31689561391903515,32944
0.3911563875836169,27499
0.41370686170421783,25498
0.48798123725480136,24728
0.0,24349
0.49258488106310466,15377
0.20630391742945706,14788
0.07396745624542368,14256
0.2805056417009937,13472
0.17054359313433123,13230
0.37730023884593894,13118
0.3030443243862168,12747
0.09644652672687776,12170
0.5893842193216402,11066
0.5668440781844628,10826
0.6635925414782419,9094
0.3970659038786795,8106
0.2215432353754969,7255
0.2957558416769544,6989
0.471340445367231,6827
0.5681493797804846,6401
0.3925581971413799,6304
0.493890645735478,6148
0.7129493812073013,5562
0.31829698188346506,5407
0.8880593704108909,5062
1.0,4284
0.07536458227530098,4237
0.5727512971935127,4107
0.28641183435760115,3497
0.07985747064079933,3482
0.18518664912774033,3380
0.001395023921181929,3337
0.2819066034684549,3328
0.15393476962721073,3301
0.8095183470919058,3291
0.11107297267643501,3269
0.9842742451669618,3208
0.3606609263749538,3112
0.2506205045277671,3087
0.4574834399369798,3027
0.6469708900012067,2899
0.38320953232465976,2891
0.39716190415796115,2862
0.17644270871363382,2735
0.20770384049930776,2734
0.6694945601087329,2733
0.4714364748139313,2580
0.4295559298054862,2501
0.7436339644637147,2361
0.5682453499147481,2295
0.4939866510423573,2000
0.8253096697873025,1891
0.5038291338046251,1856
0.30166273190165294,1805
0.6024027293999451,1800
0.37591807231048147,1700
0.6052233914575438,1663
0.6176504669332138,1609
0.47274229778001625,1559
0.650664985529176,1531
0.3955199259287366,1498
0.39846773215353604,1446
0.5539057291621147,1442
0.4796424518876296,1282
0.5263771272441292,1267
0.600622600094492,1197
0.5764478455792713,1185
0.05878214049162445,1103
0.6991172538820161,1085
0.31888686659603427,1064
0.9677551526338206,1060
0.1553337392013309,1042
0.7929323466171553,1017
0.7930280459323126,897
0.6794200239628029,885
0.49234468931054354,875
0.2652769748347268,846
0.30011740688713245,840
0.7143484915933963,838
0.36206257719248885,824
0.9216690289124683,823
0.08125475007661448,814
0.7019349202564679,804
0.19108706133532088,778
0.11225027587336142,762
0.18636523271394098,745
0.39314825679721294,743
0.47734608861277256,723
0.5516100266621835,700
0.5070120105928838,698
0.33414103012175567,687
0.540052571049515,686
0.28781286295265085,657
0.33315125926536826,649
0.236385583080052,637
0.7301651793550892,623
0.6552636066758137,605
0.44323448371508717,599
0.7870412393064525,579
