,0
0.20245826244354248,435
0.441633939743042,409
0.21563638746738434,395
0.19261109828948975,389
0.22355593740940094,387
0.4599655866622925,373
0.5474476218223572,368
0.23108303546905518,354
0.48740270733833313,353
0.25262394547462463,346
0.19690285623073578,340
0.15348553657531738,338
0.21472926437854767,337
0.18704451620578766,326
0.21905933320522308,324
0.1794763207435608,322
0.16374492645263672,321
0.4522222876548767,320
0.27580463886260986,320
0.2106202393770218,319
0.18095523118972778,319
0.21179281175136566,319
0.44828495383262634,316
0.45370182394981384,314
0.18896786868572235,313
0.23405608534812927,312
0.5581554174423218,311
0.22383111715316772,310
0.2247559279203415,306
0.5561960339546204,306
0.2563675045967102,306
0.19864240288734436,305
0.26490089297294617,304
0.5755879878997803,302
0.5040667057037354,302
0.43066978454589844,300
0.4464569687843323,299
0.43166041374206543,298
0.295592337846756,296
0.42819294333457947,290
0.44610595703125,290
0.4826235771179199,290
0.42430901527404785,290
0.16423599421977997,289
0.39778226613998413,288
0.2117314338684082,285
0.1740519404411316,284
0.4255009591579437,282
0.26418134570121765,281
0.25622692704200745,280
0.6148651242256165,279
0.24323280155658722,279
0.26785001158714294,279
0.2547604739665985,278
0.6565428376197815,277
0.2651652991771698,277
0.23007158935070038,276
0.44817787408828735,275
0.5504357814788818,275
0.22928962111473083,274
0.48286330699920654,272
0.2297414094209671,272
0.27570420503616333,269
0.4840792417526245,269
0.5802082419395447,268
0.30723923444747925,267
0.2527545392513275,265
0.4636390805244446,264
0.4229889512062073,260
0.39545559883117676,260
0.18570463359355927,260
0.6387355923652649,260
0.48030316829681396,259
0.45832711458206177,257
0.49373945593833923,256
0.2727910876274109,256
0.19728969037532806,256
0.2629740238189697,255
0.45260050892829895,254
0.4548739194869995,254
0.1573757827281952,250
0.19199249148368835,248
0.5393211245536804,245
0.449564129114151,245
0.41077136993408203,245
0.3005050718784332,245
0.498898446559906,242
0.45694500207901,242
0.17576166987419128,242
0.43646669387817383,238
0.44088467955589294,236
0.5324267148971558,236
0.26317834854125977,236
0.4610479772090912,236
0.17806854844093323,234
0.40559422969818115,234
0.41934072971343994,233
0.47224926948547363,232
0.24574051797389984,231
0.49270379543304443,231
