,0
0.4942037185190847,25576
0.5105404311311422,21675
0.48493760089160914,16850
0.4859970548133591,14501
0.5023318983651874,10726
0.5022854557458882,10426
0.4720380501864595,8945
0.47673977910116944,8428
0.49262616096111095,7998
0.4688411512406989,7917
0.5015069917924972,7325
0.5089628123345025,7039
0.4596184404095056,7030
0.4851436479778589,6812
0.5087948511313135,6805
0.4851727960140618,6697
0.49407567327051066,6123
0.5251131392954146,5693
0.48336163717183195,5025
0.48834948937419675,4809
0.46067207838719015,4708
0.4628072520574883,4384
0.5005856755433337,4291
0.48022921288722253,4188
0.4786544748504363,4138
0.5336762436454405,3968
0.4930155114275153,3920
0.5254950725688631,3653
0.4769746761227185,3641
0.4514734739720036,3622
0.49329732370994134,3600
0.5168713700166447,3587
0.47694557918506375,3460
0.48660433218769983,3417
0.5007074365522671,3352
0.48010136394893077,3306
0.4759166760681325,3268
0.4995253451077025,3213
0.47612243966514073,3148
0.4965574963859304,3132
0.5186153961792426,3025
0.5169177325804319,2963
0.5481697590243585,2949
0.47689919188517854,2811
0.4598523206122465,2810
0.49497972226189413,2779
0.47098112629544386,2629
0.5141408247996717,2599
0.4468081648932472,2576
0.4630413595233728,2540
0.46727043519424355,2490
0.49992898150997966,2412
0.5400236898715017,2336
0.5086668180443082,2280
0.5072170444237654,2231
0.48356755992130773,2175
0.46940967643435194,2163
0.4848096605265483,2147
0.4835967959257362,2134
0.45805233682736324,2046
0.523538279913476,1957
0.530445362419462,1926
0.51609373662081,1907
0.43766174260297425,1851
0.49131614041905103,1832
0.4687136038957793,1729
0.4677328635274501,1675
0.4932338068093617,1668
0.5029396192935266,1622
0.48830304582915945,1607
0.4867264135434466,1589
0.5115306104438043,1582
0.4630123743978508,1560
0.4506564103869376,1543
0.5104124108011014,1529
0.4517066679671016,1502
0.467657532585059,1496
0.49481138153017745,1476
0.5321042205880963,1453
0.5223398031136649,1452
0.49976075242814666,1403
0.46793826017942103,1336
0.49468333193746006,1328
0.4793241743348278,1314
0.5261012011848681,1301
0.5386161240009602,1270
0.4819567690157249,1266
0.49143813065604525,1248
0.5222119746404499,1217
0.5152945532114342,1204
0.49325087408654394,1198
0.4549387587171997,1187
0.5246722610975448,1174
0.47121574645960373,1157
0.5111478850890072,1129
0.5164762527541448,1125
0.5048740491114351,1117
0.47734623316617775,1115
0.4533753841978062,1091
0.5170389845421535,1059
