,0
0.6198439598083496,53
0.6475270390510559,29
0.4003329277038574,26
0.4396825432777405,24
0.569087028503418,23
0.5083217620849609,23
0.39747825264930725,23
0.3181028664112091,23
0.42954021692276,22
0.07428985089063644,21
0.6073296070098877,21
0.5013955235481262,21
0.5367915034294128,20
0.30564287304878235,20
0.5412611961364746,20
0.3911874294281006,19
0.5109159350395203,19
0.6646273732185364,18
0.5345683097839355,18
0.39903852343559265,18
0.5703294277191162,18
0.538888156414032,18
0.6797623038291931,18
0.5039140582084656,18
0.47688713669776917,18
0.5932602286338806,17
0.2981748580932617,17
0.5493008494377136,17
0.3613322377204895,17
0.42717117071151733,17
0.5607165694236755,17
0.35727402567863464,17
0.17240549623966217,16
0.3069382607936859,16
0.5037283301353455,16
0.43183043599128723,16
0.35023945569992065,16
0.5606554746627808,16
0.5991523265838623,16
0.4545868933200836,15
0.6097783446311951,15
0.34841814637184143,15
0.7136663794517517,15
0.4424685835838318,15
0.09435421228408813,15
0.25589248538017273,15
0.4373701512813568,15
0.26218873262405396,15
0.45935314893722534,15
0.5175730586051941,15
0.4552019536495209,15
0.4299726188182831,15
0.5361835360527039,14
0.5963667035102844,14
0.5641471147537231,14
0.62752366065979,14
0.4124547243118286,14
0.46097806096076965,14
0.6214059591293335,14
0.6851730346679688,14
0.06707029044628143,14
0.5055525898933411,14
0.5546320080757141,14
0.5102309584617615,14
0.38275429606437683,14
0.502450168132782,14
0.5123915672302246,14
0.6042619347572327,14
0.37091362476348877,13
0.6785287261009216,13
0.560370147228241,13
0.4816751778125763,13
0.4985083043575287,13
0.6175975203514099,13
0.25699561834335327,13
0.39832547307014465,13
0.34137341380119324,13
0.4360119700431824,13
0.5140965580940247,13
0.6655542254447937,13
0.4409331977367401,13
0.3024977445602417,13
0.5690090656280518,13
0.6145327687263489,12
0.5486478805541992,12
0.3033048212528229,12
0.35460901260375977,12
0.06782462447881699,12
0.3151889443397522,12
0.36461740732192993,12
0.5240878462791443,12
0.38417747616767883,12
0.3183233439922333,12
0.47931981086730957,12
0.673270583152771,12
0.30398795008659363,12
0.6577232480049133,12
0.24352020025253296,12
0.5907741189002991,12
0.6468378901481628,12
