,0
0.12586794793605804,54
0.03397960960865021,9
0.06557109206914902,9
0.10266518592834473,9
0.9496636390686035,9
0.092145174741745,8
0.05483649671077728,8
0.2554825246334076,8
0.17565670609474182,8
0.1030697301030159,7
0.13719110190868378,7
0.09625361114740372,7
0.08315027505159378,7
0.07452418655157089,7
0.02410360984504223,7
0.15597568452358246,6
0.14753803610801697,6
0.14265698194503784,6
0.05418259650468826,6
0.7032076120376587,6
0.030944699421525,6
0.16798897087574005,6
0.02705490030348301,6
0.19463953375816345,6
0.35107725858688354,6
0.11140939593315125,6
0.06315000355243683,6
0.0365789458155632,6
0.10227064043283463,6
0.6782981753349304,6
0.19837871193885803,6
0.19212642312049866,6
0.1393336057662964,5
0.07759260386228561,5
0.291326105594635,5
0.21689195930957794,5
0.31097447872161865,5
0.11967812478542328,5
0.27784067392349243,5
0.060891248285770416,5
0.1176426038146019,5
0.19797036051750183,5
0.12187961488962173,5
0.2715592086315155,5
0.20265163481235504,5
0.07939586043357849,5
0.25389984250068665,5
0.13701443374156952,5
0.18565230071544647,5
0.04991905763745308,5
0.25649845600128174,5
0.21764209866523743,5
0.032990213483572006,5
0.5096771121025085,5
0.7191850543022156,5
0.16980256140232086,5
0.3750293552875519,5
0.15778748691082,5
0.057164207100868225,5
0.03509406000375748,5
0.0860927626490593,5
0.33436155319213867,5
0.6469007730484009,5
0.45928648114204407,5
0.14278057217597961,5
0.2584356963634491,5
0.19200189411640167,5
0.3617869019508362,5
0.2703615725040436,5
0.13374610245227814,5
0.0579070970416069,5
0.10527870059013367,5
0.1744047999382019,5
0.08906932175159454,5
0.2682863771915436,5
0.08789051324129105,5
0.11454066634178162,5
0.13020561635494232,5
0.05023469030857086,5
0.5003826022148132,5
0.0997212678194046,5
0.28634652495384216,5
0.34666094183921814,5
0.5557273626327515,5
0.9052660465240479,4
0.22370854020118713,4
0.19773659110069275,4
0.10539469122886658,4
0.2736305296421051,4
0.7518506050109863,4
0.25693273544311523,4
0.12949185073375702,4
0.1387791633605957,4
0.1002371534705162,4
0.06621713191270828,4
0.13011592626571655,4
0.263717383146286,4
0.162592813372612,4
1.0,4
0.45893803238868713,4
