,0
0.0,4611
0.2340425531914894,3605
0.29787234042553196,3581
0.22340425531914895,3557
0.24468085106382984,3555
0.26595744680851063,3537
0.2765957446808511,3457
0.3191489361702127,3437
0.2127659574468085,3431
0.3085106382978724,3423
0.32978723404255317,3421
0.2553191489361702,3416
0.2872340425531915,3414
0.3404255319148936,3335
0.20212765957446807,3334
0.18085106382978722,3318
0.19148936170212766,3316
0.3617021276595745,3182
0.35106382978723405,3164
0.37234042553191493,3154
0.17021276595744678,3077
0.1595744680851064,3032
0.14893617021276598,2980
0.3829787234042553,2945
0.13829787234042554,2879
0.39361702127659576,2870
0.40425531914893614,2805
0.4148936170212766,2690
0.425531914893617,2683
0.12765957446808512,2626
0.43617021276595747,2519
0.11702127659574468,2482
0.44680851063829785,2402
0.4574468085106383,2359
0.10638297872340424,2314
0.09574468085106384,2294
0.46808510638297873,2211
0.4787234042553192,2160
0.925531914893617,2085
0.0851063829787234,2067
0.4893617021276596,2021
0.9042553191489361,1987
0.9148936170212766,1986
0.8936170212765957,1971
0.9468085106382977,1953
0.9361702127659575,1952
0.5,1925
0.07446808510638298,1907
0.5106382978723405,1868
0.8829787234042552,1860
0.8723404255319148,1824
0.8617021276595744,1817
0.5212765957446809,1803
0.9574468085106382,1778
0.06382978723404255,1734
0.8510638297872339,1725
0.8404255319148936,1684
0.5425531914893617,1679
0.9680851063829786,1663
0.5319148936170213,1655
0.8191489361702127,1629
0.8297872340425531,1629
0.05319148936170213,1620
0.8085106382978723,1533
0.978723404255319,1520
0.553191489361702,1506
0.7872340425531915,1442
0.5638297872340424,1438
0.7978723404255319,1434
0.042553191489361694,1433
0.5744680851063829,1369
0.776595744680851,1357
0.031914893617021274,1311
0.5851063829787233,1281
0.7659574468085106,1272
0.30319148936170215,1263
0.26063829787234044,1242
0.28191489361702127,1239
0.5957446808510638,1223
0.2925531914893617,1204
0.7446808510638298,1195
0.24999999999999997,1193
0.7553191489361701,1184
0.3351063829787234,1175
0.31382978723404253,1173
0.9893617021276595,1165
0.6063829787234042,1163
0.34574468085106386,1156
0.2712765957446808,1151
0.23936170212765961,1129
0.324468085106383,1119
0.19680851063829788,1112
0.6170212765957446,1109
0.021276595744680854,1097
0.22872340425531917,1094
0.2074468085106383,1087
0.7127659574468084,1086
0.3563829787234043,1077
0.7340425531914893,1049
0.175531914893617,1042
