,0
0.0,11075
1.0,5627
0.021890928972404848,432
0.026835544111336842,405
0.34639471991489035,394
0.008644676688026964,388
0.004126940580222248,374
0.0007311583965532979,369
0.31540776543202104,368
0.015312134841694443,365
0.33857681554354124,347
0.012385756739510489,344
0.38361264392124017,335
0.008912740640894952,332
0.028992943158966496,329
0.23993941465169094,327
0.00708681493529026,326
0.013458797618025622,322
0.44430458882704366,322
0.025876106197411933,321
0.012105389997668288,321
0.003442242221897939,320
0.003808773617050444,317
0.2078594696969434,317
0.2508781103830591,316
0.013286524591757965,314
0.30311707278849265,313
0.043361526375873545,308
0.007964383009521035,307
0.005575591860412877,305
0.025758957163117994,303
0.03805147277845934,302
0.4039652678031685,301
0.027839898831660107,299
0.37586213257096984,298
0.24175427523286513,297
0.3130279029491125,293
0.21634223790417917,292
0.3707180055138263,291
0.1978633171979964,289
0.22675648553094405,287
0.22617694531644417,287
0.04627819756644017,286
0.24583080483240563,285
0.2804675337506709,282
0.03154834337813256,281
0.042331288692005226,280
0.028807830273048663,277
0.23681105759154056,277
0.24371406588486497,276
0.009937875019596958,275
0.01822702470845798,274
0.02214491845438707,274
0.04192821766084087,274
0.27282735724826146,271
0.018963129077193646,270
0.35086955940935327,270
0.6096181493119955,270
0.009239165763082365,268
0.311814874915185,266
0.40927708690398823,265
0.25689878411090333,265
0.19847455238339506,264
0.4015985431234346,260
0.027461216338931147,260
0.2785136340047301,260
0.34389483091441914,259
0.023819379540647067,258
0.00045251452861626534,257
0.01862107799275668,257
0.3680275097892473,256
0.2084846383838827,256
0.5616635185217136,255
0.5218405365489555,255
0.23747593863203317,254
0.37535670297941254,251
0.018812391279703192,249
0.02217650644915181,249
0.3258188265448729,249
0.023088185779073917,246
0.29079986064868785,246
0.41470065660812655,245
0.24438827454826992,244
0.008369407281815098,242
0.0037033827807047203,238
0.0007652349094511901,238
0.31617563719904496,236
0.5186059885689924,235
0.270900533325157,230
0.39244665672642587,230
0.37028629284340603,229
0.2554313994019082,228
0.3569043007921023,228
0.23380858669944338,225
0.2825112742810127,225
0.25273286752162266,225
0.0217758897867912,223
0.23314867647567,223
0.013946628830650303,221
0.21851605929975138,221
