,0
0.18147999048233032,46
0.05173688754439354,12
0.8588055372238159,10
0.0423300676047802,9
0.060847654938697815,9
0.04435577616095543,9
0.6431772112846375,8
0.07019447535276413,8
0.3718864321708679,7
0.17014500498771667,7
0.1722651571035385,7
0.014859404414892197,7
0.3014930188655853,7
0.42045775055885315,7
0.1058126762509346,7
0.2791573107242584,7
0.05565879866480827,7
0.7224019169807434,7
0.024455560371279716,7
0.13864976167678833,6
0.8491203188896179,6
0.233204647898674,6
0.07043161243200302,6
0.1301436871290207,6
0.12026168406009674,6
0.15237881243228912,6
0.1037527546286583,6
0.10808566957712173,6
0.12541817128658295,6
0.24831950664520264,6
0.1192433312535286,6
0.769262433052063,6
0.02253963239490986,6
0.3164687752723694,6
0.10190998762845993,6
0.18113040924072266,6
0.18262380361557007,5
0.16497144103050232,5
0.032688289880752563,5
0.8701424598693848,5
0.15703056752681732,5
0.12065349519252777,5
0.6750109195709229,5
0.6494253873825073,5
0.11855931580066681,5
0.02745697647333145,5
0.6772029399871826,5
0.06521473079919815,5
0.3166201710700989,5
0.11301476508378983,5
0.04707106575369835,5
0.16601772606372833,5
0.3504069149494171,5
0.07211475819349289,5
0.05794663354754448,5
0.07739420980215073,5
0.10276009887456894,5
0.10511491447687149,5
0.15731699764728546,5
0.00852466095238924,5
0.3211115598678589,5
0.20571093261241913,5
0.0994579941034317,5
0.03318993002176285,5
0.11710124462842941,5
0.02984256111085415,5
0.17929591238498688,5
0.5249998569488525,5
0.1526794284582138,5
0.2612294554710388,5
0.3739701509475708,5
0.5160331726074219,5
0.04395684972405434,5
0.4200761318206787,5
0.1854671835899353,5
0.08171158283948898,5
0.034615930169820786,5
0.21802686154842377,5
0.15692779421806335,5
0.12285473942756653,5
0.10694572329521179,5
0.11356337368488312,5
0.1394619196653366,5
0.04070158302783966,5
0.13446471095085144,5
0.3113519251346588,5
0.1657877117395401,5
0.08355358242988586,5
0.16534923017024994,5
0.13344301283359528,5
0.07656983286142349,5
0.06951973587274551,5
0.0786937028169632,5
0.058684322983026505,5
0.07689519971609116,5
0.01013494934886694,5
0.26940950751304626,5
0.22245782613754272,5
0.12074273079633713,5
0.02363128773868084,5
