,0
0.0,21211
0.1,5622
0.2,2958
0.3,1804
0.05,1778
1.0,1503
0.4,1262
0.25,1202
0.15,1164
0.5,985
0.06666666666666667,907
0.9,875
0.8,867
0.6,839
0.03333333333333333,829
0.45,814
0.35,814
0.7,797
0.55,795
0.16666666666666666,747
0.65,669
0.13333333333333333,662
0.26666666666666666,633
0.5666666666666667,606
0.075,593
0.175,579
0.275,552
0.85,529
0.36666666666666664,518
0.025,506
0.4666666666666666,472
0.75,469
0.14570470118052073,435
0.31666666666666665,416
0.4522282902968463,409
0.2402385503943484,395
0.2790641078443633,389
0.1851286985056181,387
0.06,380
0.2333333333333333,375
0.425,374
0.4333333333333333,374
0.4057619299144955,373
0.125,369
0.5163034469632549,368
0.5166666666666666,368
0.04,366
0.2833333333333333,364
0.6333333333333333,362
0.3333333333333333,357
0.475,355
0.26971122708111817,354
0.5039505601833663,353
0.575,352
0.08,350
0.21666666666666665,346
0.28553094816985036,346
0.30060499498877485,340
0.5333333333333333,339
0.375,338
0.14530546875335776,338
0.13105512663889432,337
0.325,332
0.95,331
0.225,330
0.5833333333333333,329
0.10597395752298597,326
0.6833333333333333,325
0.32688519204821276,324
0.1706751787681306,322
0.11666666666666665,322
0.15726608160088784,321
0.2514235109255102,320
0.4812172607230763,320
0.10813756897837776,319
0.20549704536954208,319
0.20733057066047036,319
0.5231224598317388,316
0.39034107594041917,314
0.19885266722738718,313
0.26112753994239285,312
0.5470673125556138,311
0.6916666666666667,310
0.19504989832350578,310
0.4833333333333333,308
0.5821954420737875,306
0.20377011737350986,306
0.2683046331432784,306
0.19498299495918608,305
0.41666666666666663,304
0.2221197131552258,304
0.5115811374878547,302
0.5285601830145201,302
0.39740281878101913,300
0.675,300
0.381510059108971,299
0.47814508540420936,298
0.3047605283657915,296
0.46678701717797483,290
0.5473104799562869,290
