,0
0.0,4328
1.0,1403
0.7597438930069484,53
0.5123155188948918,45
0.5327732713186614,41
0.49672499610767773,39
0.6101940254579704,36
0.42486949868011,36
0.4934400161767192,33
0.6520969806163216,33
0.4899242595236421,33
0.4609169990022508,32
0.45910403012668594,32
0.4454473501049191,32
0.3044622106959195,31
0.54471836834283,31
0.4471555265323908,31
0.4743338373661738,30
0.4848824659658449,30
0.43156531289671696,29
0.43864672075948913,29
0.46761289133158124,28
0.20127383727981182,28
0.20308661446485135,27
0.5433241395386591,26
0.4265776634620281,26
0.5188908744996054,26
0.579372842564497,25
0.5121948823117719,25
0.5242605519346438,25
0.06990804338365975,25
0.46103763377102697,24
0.45180596205466556,24
0.4814950866199464,24
0.612724233051187,24
0.44703489229577975,24
0.5587942149065604,23
0.19271359090853388,23
0.4091746189651861,23
0.42476471489288303,23
0.2647250853672525,23
0.491737245257647,23
0.5308359285140718,23
0.056028458652773186,22
0.5173334026356972,22
0.25273068140944366,22
0.5450323639213879,22
0.594603131696154,22
0.20659423844025562,22
0.24603535132555845,22
0.6306522375698052,21
0.05879547343210963,21
0.5269146505578904,21
0.5271505599516197,21
0.1942174364736441,20
0.42305655116299296,20
0.2683197911413978,20
0.5766752599263659,20
0.5913180713208093,20
0.5749083942271959,20
0.4795577714942184,20
0.6100733860729051,20
0.5361606987135744,20
0.40431975774347045,19
0.4404596777310099,19
0.3081528095408048,19
0.34390506858035824,19
0.23441588654545645,19
0.2666117340734734,19
0.1910055966400886,19
0.13203663546514915,19
0.3114088741495696,19
0.5449117263051254,19
0.538336325913776,19
0.08697509608176449,19
0.22222848825267247,19
0.01699627001609309,19
0.3539320553452309,19
0.3346498535814306,19
0.3799515283185571,18
0.4399145495712099,18
0.05400774198643931,18
0.471000256519057,18
0.3994103007856397,18
0.22704960728822102,18
0.16523030182439422,18
0.610551680745404,18
0.3747560935041163,18
0.32983020524620205,18
0.28208031631589897,18
0.42927423518900154,18
0.23678053552181724,17
0.4644249920813257,17
0.36448231630712236,17
0.5294417046533069,17
0.18201585300785378,17
0.16807953246989776,17
0.7106047007926689,17
0.6167695321662628,17
0.24414872074762567,17
