,0
0.4017021954059601,46
0.06683945655822754,12
0.9893790483474731,10
0.1705971658229828,9
0.010328458622097969,9
0.05449029803276062,9
0.03987184911966324,8
0.8892266154289246,8
0.9668684601783752,7
0.5798493027687073,7
0.012524032033979893,7
0.5491846203804016,7
0.6071870923042297,7
0.19429907202720642,7
0.02368408814072609,7
0.015119461342692375,7
0.11524853855371475,7
0.3455304801464081,7
0.7895333766937256,7
0.44387251138687134,6
0.5770571827888489,6
0.4067305326461792,6
0.04916715994477272,6
0.25076958537101746,6
0.9979860186576843,6
0.23392175137996674,6
0.18710686266422272,6
0.6654044985771179,6
0.27134430408477783,6
0.12950798869132996,6
0.011495011858642101,6
0.2507575750350952,6
0.9044026136398315,6
0.44146496057510376,6
0.2716119587421417,6
0.14339743554592133,6
0.2950824201107025,5
0.23141548037528992,5
0.4027623236179352,5
0.8039492964744568,5
0.23271684348583221,5
0.15478743612766266,5
0.045965176075696945,5
0.2975400984287262,5
0.23055499792099,5
0.1303013563156128,5
0.06548638641834259,5
0.9342954754829407,5
0.40984395146369934,5
0.04274741932749748,5
0.9577944278717041,5
0.04682699590921402,5
0.05065511167049408,5
0.6994121074676514,5
0.30221715569496155,5
0.2824738621711731,5
0.9000078439712524,5
0.8470807075500488,5
0.20596352219581604,5
0.05940153822302818,5
0.15261974930763245,5
0.37538042664527893,5
0.09498118609189987,5
0.2274387776851654,5
0.7574934363365173,5
0.02637658454477787,5
0.2989370822906494,5
0.13180571794509888,5
0.3755160868167877,5
0.4185599088668823,5
0.9774361252784729,5
0.5157753229141235,5
0.06687236577272415,5
0.332454115152359,5
0.16707292199134827,5
0.00528744189068675,5
0.9514998197555542,5
0.13564066588878632,5
0.6639651656150818,5
0.15417282283306122,5
0.4469115734100342,5
0.1630970686674118,5
0.0007066944381222129,5
0.9873481392860413,5
0.7654635310173035,5
0.11442456394433975,5
0.6257975101470947,5
0.09473149478435516,5
0.4583076536655426,5
0.3045220971107483,5
0.12971390783786774,5
0.021322913467884064,5
0.060375045984983444,5
0.8817505240440369,5
0.6857864856719971,5
0.24382027983665466,5
0.030854152515530586,4
0.21193167567253113,4
0.23287010192871094,4
0.23669074475765228,4
