,0
0.39918020367622375,46
0.06642947345972061,12
0.9831505417823792,10
0.16953277587890625,9
0.01027489360421896,9
0.054158203303813934,9
0.039631955325603485,8
0.8836297988891602,8
0.11453323811292648,7
0.3433627784252167,7
0.7845653295516968,7
0.1930851936340332,7
0.023546287789940834,7
0.5762037634849548,7
0.5457324385643005,7
0.015035679563879967,7
0.0124566201120615,7
0.6033691167831421,7
0.9607819318771362,7
0.40417683124542236,6
0.438692182302475,6
0.6612193584442139,6
0.2324579805135727,6
0.5734292268753052,6
0.26991045475006104,6
0.9917032718658447,6
0.26964449882507324,6
0.12870275974273682,6
0.04886864125728607,6
0.4410845637321472,6
0.8987100720405579,6
0.18593835830688477,6
0.2491995394229889,6
0.14250460267066956,6
0.01143408939242363,6
0.2491876184940338,6
0.0007138143992051482,5
0.7527274489402771,5
0.8417497277259827,5
0.04654323309659958,5
0.04568685218691826,5
0.971282958984375,5
0.02120000496506691,5
0.13098599016666412,5
0.8943430185317993,5
0.3026130199432373,5
0.05034720525145531,5
0.12949112057685852,5
0.06646218150854111,5
0.2970632314682007,5
0.06508494168519974,5
0.37302446365356445,5
0.2046760767698288,5
0.16603076457977295,5
0.33036887645721436,5
0.4159316122531891,5
0.9517651796340942,5
0.8762008547782898,5
0.04248938709497452,5
0.16207998991012573,5
0.22911246120929718,5
0.44410446286201477,5
0.7606472969055176,5
0.22601589560508728,5
0.09414559602737427,5
0.373159259557724,5
0.2422940731048584,5
0.005265671294182539,5
0.09439371526241302,5
0.6950124502182007,5
0.13479675352573395,5
0.22996751964092255,5
0.9284144043922424,5
0.06000583618879318,5
0.5125339031219482,5
0.30032262206077576,5
0.9455102682113647,5
0.12890738248825073,5
0.059038467705249786,5
0.026221802458167076,5
0.6814727783203125,5
0.11371446400880814,5
0.15382276475429535,5
0.23126067221164703,5
0.407270610332489,5
0.7988903522491455,5
0.400233656167984,5
0.6597890853881836,5
0.1516687572002411,5
0.1532120257616043,5
0.2956750690937042,5
0.4554286599159241,5
0.6218621730804443,5
0.29323288798332214,5
0.981132447719574,5
0.2807038426399231,5
0.2869412302970886,4
0.7690836191177368,4
0.740808367729187,4
0.7856243848800659,4
