,0
0.1,79495
0.2,78589
0.3,67052
0.0,65889
0.4,51520
0.5,36675
0.6,26383
0.9,24215
0.8,22871
0.7,22327
1.0,19703
0.35,311
0.15,291
0.25,286
0.45,251
0.65,217
0.55,210
0.75,194
0.05,193
0.85,167
0.26666666666666666,153
0.36666666666666664,150
0.16666666666666666,143
0.4666666666666666,108
0.5666666666666667,108
0.95,86
0.06666666666666667,79
0.6666666666666666,64
0.7666666666666667,64
0.6666666666666667,50
0.475,45
0.575,44
0.7666666666666666,42
0.775,41
0.8333333333333333,40
0.275,39
0.7333333333333333,39
0.8666666666666668,38
0.375,34
0.9666666666666666,34
0.8666666666666666,33
0.675,33
0.175,33
0.4666666666666667,30
0.7166666666666667,29
0.6333333333333333,28
0.5333333333333333,28
0.875,28
0.3333333333333333,26
0.7166666666666666,25
0.975,24
0.2333333333333333,22
0.38,21
0.03333333333333333,21
0.4333333333333334,20
0.075,20
0.6833333333333333,20
0.13333333333333333,20
0.625,20
0.525,19
0.4333333333333333,19
0.9666666666666668,19
0.6799999999999999,18
0.8333333333333334,17
0.27999999999999997,16
0.6599999999999999,15
0.18,15
0.41666666666666663,15
0.7333333333333334,15
0.8166666666666668,14
0.58,14
0.8166666666666667,13
0.425,13
0.78,13
0.48,13
0.16,12
0.5833333333333333,12
0.6166666666666666,12
0.23333333333333334,12
0.9166666666666667,12
0.925,11
0.9166666666666666,10
0.7833333333333334,10
0.6166666666666667,10
0.5166666666666667,10
0.7833333333333333,10
0.4833333333333333,10
0.5166666666666666,10
0.6916666666666667,10
0.33333333333333337,10
0.5333333333333334,9
0.9633333333333333,9
0.825,8
0.6633333333333333,8
0.6719047619047618,8
0.7466666666666667,7
0.9333333333333333,7
0.225,7
0.45999999999999996,7
0.41,7
