,0
0.28,3374
0.29,3357
0.24,3353
0.27,3342
0.22,3328
0.25,3319
0.26,3276
0.31,3272
0.3,3230
0.23,3193
0.33,3137
0.32,3130
0.35,3062
0.34,3051
0.36,2989
0.21,2955
0.2,2937
0.19,2926
0.18,2860
0.37,2824
0.17,2736
0.38,2735
0.16,2608
0.4,2578
0.39,2549
0.15,2493
0.41,2436
0.42,2365
0.43,2321
0.14,2308
0.44,2308
0.13,2277
0.45,2161
0.46,2100
0.12,2057
0.47,2018
0.91,1986
0.93,1978
0.11,1887
0.92,1874
0.48,1842
0.9,1840
0.94,1811
0.49,1795
0.95,1791
0.86,1776
0.89,1760
0.87,1754
0.1,1753
0.88,1726
0.52,1708
0.85,1699
0.51,1659
0.5,1632
0.83,1601
0.53,1584
0.84,1578
0.96,1551
0.09,1542
0.82,1497
0.81,1472
0.08,1379
0.8,1373
0.54,1367
0.56,1346
0.55,1339
0.97,1335
0.07,1319
0.79,1293
0.78,1280
0.76,1236
0.77,1230
0.57,1191
0.58,1183
0.59,1152
0.75,1143
0.2884198872463443,1097
0.74,1080
0.25841988724634435,1076
0.29841988724634433,1061
0.6,1053
0.98,1042
0.24841988724634434,1035
0.2784198872463443,1031
0.26841988724634436,1030
0.06,1028
0.3384198872463443,1025
0.73,1024
0.22841988724634432,1009
0.36841988724634434,1009
0.30841988724634434,1006
0.31841988724634435,997
0.72,991
0.32841988724634436,984
0.3584198872463443,979
0.62,978
0.61,974
0.3484198872463443,960
0.23841988724634433,944
0.37841988724634434,939
